date,sales,stockout_flag,on_promo,temp_f,precip_in,snow_flag,extreme_cold,extreme_heat,is_holiday,is_weekend,week_of_year,sales_lag_1,sales_lag_7,sales_roll_7,sales_roll_28,days_to_holiday,store_Store_2,store_Store_3,category_Beverages,category_Cleaning Supplies,category_Cold Weather Apparel,category_Frozen Foods,category_Produce,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,holiday_type_national,holiday_type_promotional,weather_bucket_Extreme cold,weather_bucket_Extreme heat,weather_bucket_Rain,weather_bucket_Snow
2022-02-27,225.0,0,0,-1.16770824439872,-0.36775326156252125,0,0,0,0,1,-1.2351199521356866,-0.04809265065248178,-0.2946552277641248,-0.44682460876621394,-0.27672655102523896,-0.6704386788318557,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-02-28,188.0,0,0,-1.031434802591174,-0.28292914667409635,0,0,0,0,0,-1.166439626629509,-0.10280773057777136,-0.32200048380552476,-0.417623613916195,-0.286573632932213,-0.6205993132571339,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-01,211.0,0,0,-0.8113007812097528,-0.36775326156252125,0,0,0,0,0,-1.166439626629509,-0.35586497523223565,-0.19894683161922486,-0.4228380772822699,-0.31687999340199957,-0.570759947682412,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-02,197.0,0,0,-0.9790219403575023,2.0073219553133756,0,0,0,0,0,-1.166439626629509,-0.19855912044702811,-1.6414090878030736,-0.4228380772822699,-0.3108453884262503,-0.5209205821076901,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-03,194.0,0,0,-1.0366760888145408,-0.36775326156252125,0,0,0,0,0,-1.166439626629509,-0.2943105103162849,-0.12374737750537491,-0.2173882206589227,-0.30717215061492475,-0.47108121653296825,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-04,172.0,0,0,-1.1257779546117828,-0.36775326156252125,0,0,0,0,0,-1.166439626629509,-0.31482866528826847,-0.3014915417744748,-0.24658921550894158,-0.30166229389793636,-0.4212418509582464,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-05,250.0,0,0,-0.8689549296667918,-0.36775326156252125,0,0,0,0,1,-1.166439626629509,-0.46529513508281484,-0.04854792339152497,-0.27161863966610056,-0.3243326840409431,-0.37140248538352455,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-06,232.0,0,0,-0.6593034807321051,-0.36775326156252125,0,0,0,0,1,-1.166439626629509,0.06817689418875858,-0.10323843547432493,-0.2538894642214463,-0.3219713168765197,-0.3215631198088027,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-07,222.0,0,0,-0.7012337705190423,-0.02845680200882173,0,0,0,0,0,-1.0977593011233313,-0.05493203564314298,-0.3561820538572747,-0.24658921550894158,-0.31803570493581357,-0.2717237542340808,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-08,215.0,0,0,-0.42868688690394996,-0.36775326156252125,0,0,0,0,0,-1.0977593011233313,-0.12332588554975496,-0.19894683161922486,-0.2111308646196329,-0.3067536173724565,-0.22188438865935897,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-09,222.0,0,0,-1.0052283714743382,3.7038042530818727,0,0,0,0,0,-1.0977593011233313,-0.17120158048438333,-0.2946552277641248,-0.20695929392677298,-0.3036051278198918,-0.1720450230846371,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-10,199.0,0,0,-0.5492364700413946,0.5653120022101524,0,0,0,0,0,-1.0977593011233313,-0.12332588554975496,-0.31516416979517475,-0.18088697709639906,-0.2952091556797189,-0.12220565750991523,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-11,295.78424451171975,0,1,-1.4297725555670784,-0.36775326156252125,0,0,0,0,0,-1.0977593011233313,-0.2806317403349625,-0.4655630780228746,-0.17567251373032422,-0.3009813865260878,-0.07236629193519337,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-12,244.0,0,0,-0.9108852194537289,-0.36775326156252125,0,0,0,0,1,-1.0977593011233313,0.38131296891097693,0.06766941478442492,-0.046578832069602456,-0.2797856907046722,-0.02252692636047151,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-13,235.0,0,0,-0.1561400032888572,-0.36775326156252125,0,0,0,0,1,-1.0977593011233313,0.027140584244791394,-0.05538423740187497,-0.05283618810889205,-0.2703402220469777,0.02731243921425035,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-14,261.43712899602406,0,1,-1.104812809718314,-0.02845680200882173,0,0,0,0,0,-1.0290789756171537,-0.034413880671159386,-0.12374737750537491,-0.04970751008924725,-0.20868230164258417,0.07715180478897221,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-15,218.0,0,0,-0.41820431445721545,-0.36775326156252125,0,0,0,0,0,-1.0290789756171537,0.1463998225804215,-0.17160157557782488,-0.008578817206660577,-0.18993904711681714,0.1269911703636941,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-16,212.0,0,0,-0.9580567954640333,-0.36775326156252125,0,0,0,0,0,-1.0290789756171537,-0.15068342551239974,-0.12374737750537491,-0.005450139187015577,-0.1812807008472639,0.17683053593841594,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-17,217.0,0,0,-0.6173731909451676,-0.36775326156252125,0,0,0,0,0,-1.0290789756171537,-0.19171973545636692,-0.28098259974342477,-0.0158790659191653,-0.20199584122992312,0.2266699015131378,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-18,194.0,0,0,-1.2987403999828993,-0.36775326156252125,0,0,0,0,0,-1.0290789756171537,-0.15752281050306094,0.38066488699318446,0.0028930021987040784,-0.20094634471240136,0.27650926708785967,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-19,248.0,0,0,0.10592430787950106,1.5832013808712508,0,0,0,0,1,-1.0290789756171537,-0.31482866528826847,0.026651530722324963,-0.10325704065128857,-0.22250245045291456,0.3263486326625815,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-20,234.0,0,0,0.022063728305626345,-0.36775326156252125,0,0,0,0,1,-1.0290789756171537,0.05449812420743619,-0.03487529537082498,-0.09908546995842885,-0.21541834895964374,0.37618799823730337,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-21,224.0,0,0,-0.8951613607836275,1.3287290362059763,0,0,0,0,0,-0.9603986501109759,-0.04125326566182058,0.14585721997812437,-0.10012836263164378,-0.20571050617256892,0.4260273638120253,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-22,222.0,0,0,-0.9999870852509709,-0.36775326156252125,0,0,0,0,0,-0.9603986501109759,-0.10964711556843255,-0.15109263354677488,-0.1391712701678006,-0.19757690816177675,0.4758667293867471,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-23,218.0,0,0,-1.2306036790791262,-0.36775326156252125,0,0,0,0,0,-0.9603986501109759,-0.12332588554975496,-0.19211051760887485,-0.13499969947494067,-0.1946907927385922,0.525706094961469,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-24,0.0,1,1,-0.4339281731273168,-0.36775326156252125,0,0,0,0,0,-0.9603986501109759,-0.15068342551239974,-0.1579289475571249,-0.12874234343565108,-0.13749323253366544,0.5755454605361908,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-25,219.0,0,0,-0.41820431445721545,-0.36775326156252125,0,0,0,0,0,-0.9603986501109759,-1.6416693534765407,-0.31516416979517475,-0.3550500535232975,-0.19574028925611395,0.6253848261109127,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-26,0.0,1,0,-0.2400005828627319,-0.36775326156252125,0,0,0,0,1,-0.9603986501109759,-0.14384404052173855,0.05399678676372494,-0.3289777366929234,-0.18970568428036472,0.6752241916856345,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-27,243.0,0,0,-0.27668958642630187,-0.36775326156252125,0,0,0,0,1,-0.9603986501109759,-1.6416693534765407,-0.04171160938117498,-0.5876151196502335,-0.25083885642599757,0.7250635572603564,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-28,212.0,0,0,-0.85323107099669,0.4804878873217276,0,0,0,0,0,-0.8917183246047983,0.0203011992541302,-0.11007474948467492,-0.5782290855912989,-0.24611612209715025,0.7749029228350783,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-03-29,219.0,0,0,0.03254630075236083,-0.36775326156252125,0,0,0,0,0,-0.8917183246047983,-0.19171973545636692,-0.12374737750537491,-0.5907437976698785,-0.23981914299202087,0.8247422884098001,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-30,202.0,0,0,0.263162894580516,-0.36775326156252125,0,0,0,0,0,-0.8917183246047983,-0.14384404052173855,-0.15109263354677488,-0.5938724756895234,-0.23772014995697752,0.874581653984522,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-03-31,230.0,0,0,-0.5020648940310902,1.3287290362059763,0,0,0,0,0,-0.8917183246047983,-0.2601135853629789,-1.6414090878030736,-0.6105587584609629,-0.23640827931007563,0.9244210195592438,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-01,185.0,0,0,-0.596408046051699,-0.36775326156252125,0,0,0,0,0,-0.8917183246047983,-0.06861080562446538,-0.1442563195364249,-0.3706934436215219,-0.22696281065238136,0.9742603851339657,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-02,317.72336700418606,0,1,-0.4234456006805827,-0.36775326156252125,0,0,0,0,1,-0.8917183246047983,-0.37638313020421926,-1.6414090878030736,-0.4061517945108306,-0.22355194697043612,1.0240997507086875,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-03,229.0,0,0,-0.4706171766908871,-0.36775326156252125,0,0,0,0,1,-0.8917183246047983,0.5313630739942286,0.01981521671197497,-0.07480042295297687,-0.2057830875140036,1.0739391162834095,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-04,200.0,0,0,0.07971787676266523,0.39566377243330264,0,0,0,0,0,-0.8230379990986206,-0.07545019061512657,-0.19211051760887485,-0.08940092037798632,-0.2065702099021448,1.1237784818581313,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-05,213.0,0,0,0.11640688032623554,-0.36775326156252125,0,0,0,0,0,-0.8230379990986206,-0.2737923553443013,-0.1442563195364249,-0.1019156324565659,-0.21234244074851352,1.1736178474328531,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-06,193.0,0,0,0.022063728305626345,-0.36775326156252125,0,0,0,0,0,-0.8230379990986206,-0.18488035046570572,-0.2604736577123748,-0.1081729884958557,-0.21286718900727442,1.2234572130075752,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-07,239.0,0,0,-0.35006759355344247,-0.36775326156252125,0,0,0,0,0,-0.8230379990986206,-0.3216680502789297,-0.06905686542257496,-0.11755902255479028,-0.22047603875930588,1.273296578582297,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-08,190.0,0,0,-0.17710514818232578,-0.36775326156252125,0,0,0,0,0,-0.8230379990986206,-0.007056340708514594,-0.3766909958883247,-0.1081729884958557,-0.20998107358409004,1.3231359441570187,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-09,221.0,0,0,0.25268032213378155,-0.36775326156252125,0,0,0,0,1,-0.8230379990986206,-0.34218620525091326,0.5306476174632166,-0.10295852512978083,-0.23773612264001578,1.3729753097317405,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-10,220.0,0,0,0.1111655941028683,-0.02845680200882173,0,0,0,0,1,-0.8230379990986206,-0.13016527054041616,-0.07589317943292495,-0.20383061590712817,-0.24377072761576482,1.4228146753064626,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-11,212.0,0,0,-0.04083170637477942,-0.36775326156252125,0,0,0,0,0,-0.754357673592443,-0.13700465553107735,-0.2741462857330748,-0.21321664996606277,-0.24770633955647095,1.4726540408811843,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-12,223.0,0,0,0.037787586975728066,-0.36775326156252125,0,0,0,0,0,-0.754357673592443,-0.19171973545636692,-0.18527420359852487,-0.20070193788748317,-0.26067736323586904,1.5224934064559061,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-13,265.8493178388828,0,1,0.39419505016469514,0.5653120022101524,0,0,0,0,0,-0.754357673592443,-0.11648650055909375,-0.32200048380552476,-0.19027301115533365,-0.25936549258896696,1.5723327720306282,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-14,229.0,0,0,-0.21379415174589608,1.0742566915407017,0,0,0,0,0,-0.754357673592443,0.17657648072823254,-0.007530039329425009,-0.11429899133245477,-0.2452368247032619,1.6221721376053502,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-15,197.0,0,0,-0.46537589046751987,-0.36775326156252125,0,0,0,0,0,-0.754357673592443,-0.07545019061512657,-0.34250942583657473,-0.1247279180646045,-0.24208833515069703,1.672011503180072,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-16,244.0,0,0,-0.16138128951222444,-0.36775326156252125,0,0,0,0,1,-0.754357673592443,-0.2943105103162849,-0.1305836915157249,-0.11742766935209978,-0.24130121276255578,1.7218508687547938,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-17,230.0,0,0,0.8030153755873339,0.7349602319870021,0,0,0,0,1,-0.754357673592443,0.027140584244791394,-0.1374200055260749,-0.09344113786815553,-0.24235070928007757,1.7716902343295158,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-18,211.0,0,0,-0.3081373037665049,-0.36775326156252125,0,0,0,0,0,-0.6856773480862653,-0.06861080562446538,-0.19211051760887485,-0.08301221113600601,-0.24340020579759913,1.8215295999042376,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-19,224.0,0,0,0.5671574955358114,-0.36775326156252125,0,0,0,0,0,-0.6856773480862653,-0.19855912044702811,-0.11691106349502492,-0.08405510380922095,-0.24681106947954415,1.8713689654789594,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-20,184.0,0,0,-0.3867565971170124,-0.36775326156252125,0,0,0,0,0,-0.6856773480862653,-0.10964711556843255,0.17602032838086967,-0.08301221113600601,-0.24628632122078348,1.9212083310536814,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-21,236.0,0,0,0.1111655941028683,-0.36775326156252125,0,0,0,0,0,-0.6856773480862653,-0.3832225151948805,-0.07589317943292495,-0.1683722650178195,-0.2552070416197171,1.9710476966284032,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-22,206.0,0,0,0.39943633638806236,-0.36775326156252125,0,0,0,0,0,-0.6856773480862653,-0.027574495680498187,-0.2946552277641248,-0.16107201630531476,-0.19328674708594298,2.020887062203125,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-23,211.0,0,0,-0.014625275257943588,5.73958301040407,0,0,0,0,1,-0.6856773480862653,-0.23275604540033412,0.026651530722324963,-0.15168598224638016,-0.19669761076788822,2.070726427777847,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-24,223.0,0,0,-0.10372714105518555,-0.36775326156252125,0,0,0,0,1,-0.6856773480862653,-0.19855912044702811,-0.06905686542257496,-0.18610144046247373,-0.14133666946862425,2.1205657933525686,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-25,209.0,0,0,0.35750604660112484,-0.36775326156252125,0,0,0,0,0,-0.6169970225800877,-0.11648650055909375,-0.19894683161922486,-0.19340168917497846,-0.14658415205623207,2.1704051589272906,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-26,197.0,0,0,-0.22951801041599743,-0.36775326156252125,0,0,0,0,0,-0.6169970225800877,-0.21223789042835053,-0.11007474948467492,-0.19548747452140852,-0.14737127444437328,2.1205657933525686,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-27,178.0,0,0,0.6877070786732561,1.2439049213175513,0,0,0,0,0,-0.6169970225800877,-0.2943105103162849,-0.3835273098986747,-0.22364557669821247,-0.153143505290742,2.070726427777847,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-28,208.0,0,0,0.006339869635524998,2.0921460702018,0,0,0,0,0,-0.6169970225800877,-0.42425882513884766,-0.02803898136047499,-0.22990293273750206,-0.15944048439587158,2.020887062203125,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-04-29,196.0,0,0,0.4780556297385695,-0.36775326156252125,0,0,0,0,0,-0.6169970225800877,-0.21907727541901173,-0.23312840167097482,-0.259103927587521,-0.1652127152422405,1.9710476966284032,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-04-30,241.0,0,0,0.04827015942246217,-0.36775326156252125,0,0,0,0,1,-0.6169970225800877,-0.3011498953069461,-0.19894683161922486,-0.26953285431967067,-0.16232659981905592,1.9212083310536814,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-01,217.0,0,0,0.2684041808038833,0.3108396575448778,0,0,0,0,1,-0.6169970225800877,0.0066224292728078015,-0.11691106349502492,-0.23824607412322193,-0.18245682643991212,1.8713689654789594,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-05-02,238.0,0,0,0.27888675325061735,-0.36775326156252125,0,0,0,0,0,-0.5483166970739101,-0.15752281050306094,-0.21261945963992485,-0.24450343016251153,-0.18560531599247682,1.8215295999042376,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-03,213.0,0,0,0.7715676582471311,-0.36775326156252125,0,0,0,0,0,-0.5483166970739101,-0.013895725699175791,-0.2946552277641248,-0.21425954263927768,-0.17563509907602165,1.7716902343295158,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-04,208.0,0,0,0.6248116439928507,-0.36775326156252125,0,0,0,0,0,-0.5483166970739101,-0.18488035046570572,-0.42454519396077467,-0.19757325986783839,-0.17563509907602165,1.7218508687547938,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-05,214.0,0,0,-0.08276199616171696,-0.36775326156252125,0,0,0,0,0,-0.5483166970739101,-0.21907727541901173,-0.21945577365027483,-0.16628647967138963,-0.17169948713531574,1.672011503180072,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-06,179.0,0,0,-0.18234643440569304,-0.11328091689724662,0,0,0,0,0,-0.5483166970739101,-0.17804096547504453,-0.3014915417744748,-0.16002912363209984,-0.17825884036982567,1.6221721376053502,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-05-07,224.0,0,0,-0.051314278821513896,-0.36775326156252125,0,0,0,0,1,-0.5483166970739101,-0.41741944014818644,0.00614258869127498,-0.17775829907675408,-0.18114495579301002,1.5723327720306282,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-08,256.0,0,0,0.1111655941028683,-0.36775326156252125,0,0,0,0,1,-0.5483166970739101,-0.10964711556843255,-0.1579289475571249,-0.19548747452140852,-0.180357833404869,1.5224934064559061,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-09,199.0,0,0,0.9235649587247785,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,0.10921320413272577,-0.014366353339775003,-0.15481466026602497,-0.1709123647471745,1.4726540408811843,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-10,203.0,0,0,0.572398781759179,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,-0.2806317403349625,-0.18527420359852487,-0.19548747452140852,-0.17432322842911974,1.4228146753064626,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-11,197.0,0,0,0.9812191071818178,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,-0.2532742003723177,-0.21945577365027483,-0.20591640125355803,-0.17957071101672778,1.3729753097317405,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-12,224.0,0,0,0.21075003234684436,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,-0.2943105103162849,-0.17843788958817486,-0.2173882206589227,-0.1976349908431389,1.3231359441570187,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-13,199.0,0,0,0.4466079123983668,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,-0.10964711556843255,-0.41770887995042466,-0.20695929392677298,-0.19894686149004082,1.273296578582297,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-14,211.0,0,0,0.39419505016469514,-0.28292914667409635,0,0,0,0,1,-0.47963637156773237,-0.2806317403349625,-0.11007474948467492,-0.18610144046247373,-0.19842211323128014,1.2234572130075752,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-05-15,265.0,0,0,-0.04607299259814666,0.9894325766522768,0,0,0,0,1,-0.47963637156773237,-0.19855912044702811,0.1086872988465249,-0.19965904521426825,-0.2070804595008332,1.1736178474328531,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-05-16,183.0,0,0,1.1279751214360982,0.7349602319870021,0,0,0,0,0,-0.4109560460615547,0.17076766904867655,-0.28098259974342477,-0.19027301115533365,-0.19789736497251925,1.1237784818581313,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-05-17,200.0,0,0,0.18454360123000854,-0.36775326156252125,0,0,0,0,0,-0.4109560460615547,-0.39006190018554165,-0.2536373437020248,-0.20695929392677298,-0.2052438405951704,1.0739391162834095,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-18,292.07259727071,0,1,0.13737202521970412,-0.36775326156252125,0,0,0,0,0,-0.4109560460615547,-0.2737923553443013,-0.2946552277641248,-0.21008797194641796,-0.2115408197003,1.0240997507086875,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-19,191.0,0,0,0.8030153755873339,-0.36775326156252125,0,0,0,0,0,-0.4109560460615547,0.35592758448018574,-0.11007474948467492,-0.11093745682927765,-0.1831853660815189,0.9742603851339657,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-20,186.0,0,0,1.1279751214360982,-0.36775326156252125,0,0,0,0,0,-0.4109560460615547,-0.3353468202602521,-0.28098259974342477,-0.1453529150453714,-0.19499220190363684,0.9244210195592438,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-21,219.0,0,0,1.0545971143089576,0.056367312879603164,0,0,0,0,1,-0.4109560460615547,-0.3695437452135581,-0.19894683161922486,-0.15891051979716592,-0.20023968449124485,0.874581653984522,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
